10143127,0.458764,0.483459,-17,-207,-0.06,0.06,0.577667,0.493288,-0.06,0,1.10519,6.05244,5.87301,0.441895,64,-64,344,390,-322,-226,-385,-201,218,-356,5.89812
10144721,0.458764,0.483459,-17,-207,-0.06,0.06,0.577067,0.493888,-0.06,0,1.10519,6.05244,5.87301,0.441895,64,-64,344,390,-322,-226,-385,-201,218,-356,5.89812
10146329,0.458764,0.483459,-17,-207,-0.06,0.06,0.575867,0.495088,-0.06,0,1.10519,6.05244,5.87301,0.441895,64,-64,344,390,-322,-226,-385,-201,218,-356,5.89812
10147833,0.455677,0.485517,-17,-207,-0.06,0.06,0.575267,0.495688,-0.06,0,1.08501,6.04913,5.89847,0.461084,64,-64,344,390,-323,-226,-385,-201,218,-356,5.91707
10149367,0.455677,0.485517,-17,-207,-0.06,0.06,0.574667,0.496289,-0.06,0,1.08501,6.04913,5.89847,0.461084,64,-64,344,390,-323,-226,-385,-201,218,-356,5.91707
10151323,0.455677,0.485517,-17,-207,-0.06,0.06,0.573467,0.497489,-0.06,0,1.11163,6.05878,5.89609,0.448264,66,-62,346,390,-322,-227,-386,-201,220,-358,5.90636
10153237,0.454648,0.487575,-17,-213,-0.06,0.06,0.572867,0.498089,0,0.06,1.11163,6.05878,5.89609,0.448264,66,-62,346,390,-322,-227,-386,-201,220,-358,5.90636
10155228,0.454648,0.487575,-17,-213,-0.06,0.06,0.572267,0.498689,0,0.06,1.11879,6.05244,5.91257,0.448264,69,-61,349,391,-320,-227,-386,-200,222,-359,5.93498
10157219,0.454648,0.487575,-17,-213,0.06,0.06,0.572867,0.499289,0,0.06,1.11879,6.05244,5.91257,0.448264,69,-61,349,391,-320,-227,-386,-200,222,-359,5.93498
10159259,0.451561,0.489633,-17,-271,0.06,0.06,0.573467,0.499889,0,0.06,1.09177,6.07041,5.91636,0.467742,70,-60,350,392,-320,-228,-386,-200,223,-359,5.94971
10161102,0.451561,0.489633,-17,-271,0.06,0.06,0.574667,0.501089,0,0.06,1.1238,6.0555,5.90676,0.452832,72,-58,352,393,-320,-229,-387,-200,225,-362,5.94585
10162699,0.451561,0.489633,-17,-271,0.06,0.06,0.575267,0.501689,0,0.06,1.1238,6.0555,5.90676,0.452832,72,-58,352,393,-320,-229,-387,-200,225,-362,5.94585
10164220,0.451561,0.491691,-69,-245,0.06,0.06,0.575867,0.502289,0,0.06,1.1238,6.0555,5.90676,0.452832,72,-58,352,393,-320,-229,-387,-200,225,-362,5.94585
10165866,0.451561,0.491691,-69,-245,0.06,0.06,0.577067,0.503488,0,0.06,1.1447,6.0674,5.94122,0.480511,75,-56,356,394,-318,-229,-386,-199,228,-361,5.95386
10167375,0.451561,0.491691,-69,-245,0.06,0.06,0.577667,0.504088,0,0.06,1.1447,6.0674,5.94122,0.480511,75,-56,356,394,-318,-229,-386,-199,228,-361,5.95386
10168835,0.451561,0.49272,-69,-245,0.06,0.06,0.578267,0.504688,0,0.06,1.12509,6.05566,5.95576,0.480511,76,-56,356,394,-319,-229,-386,-199,228,-361,5.97975
10170156,0.451561,0.49272,-69,-245,0.06,0.06,0.578867,0.505288,0,0.06,1.17213,6.08245,5.94605,0.480511,76,-55,356,394,-318,-229,-386,-199,228,-361,5.96844
10171681,0.451561,0.49272,-69,-245,0.06,0.06,0.579467,0.505888,0,0.06,1.17213,6.08245,5.94605,0.480511,76,-55,356,394,-318,-229,-386,-199,228,-361,5.96844
10173365,0.453619,0.493749,-96,-245,0.06,0.06,0.580667,0.507088,0,0.06,1.17213,6.08245,5.94605,0.480511,76,-55,356,394,-318,-229,-386,-199,228,-361,5.96844
10174974,0.453619,0.493749,-96,-245,0.06,0.06,0.581267,0.507688,0,0.06,1.17189,6.07308,5.95552,0.48598,77,-55,356,394,-317,-229,-386,-199,228,-361,5.96052
10176466,0.453619,0.493749,-96,-245,0.06,0.06,0.581867,0.508288,0,0.06,1.17189,6.07308,5.95552,0.48598,77,-55,356,394,-317,-229,-386,-199,228,-361,5.96052
10178132,0.454648,0.495807,-111,-271,0.06,0.06,0.582467,0.508888,0,0.06,1.18608,6.07041,5.95576,0.467742,77,-55,355,393,-317,-229,-386,-199,227,-360,5.96076
10179640,0.454648,0.495807,-111,-271,0.06,0.06,0.583667,0.510088,0,0.06,1.16646,6.07041,5.94122,0.467742,77,-55,354,393,-316,-229,-386,-199,227,-360,5.95763
10181183,0.454648,0.495807,-111,-271,0.06,0.06,0.584267,0.510688,0,0.06,1.16646,6.07041,5.94122,0.467742,77,-55,354,393,-316,-229,-386,-199,227,-360,5.95763
10182719,0.457735,0.498894,-149,-277,0.06,0.06,0.584867,0.511288,0,0.06,1.16646,6.07041,5.94122,0.467742,77,-55,354,393,-316,-229,-386,-199,227,-360,5.95763
10184326,0.457735,0.498894,-149,-277,0.06,0.06,0.585467,0.511888,0,0.06,1.18608,6.08245,5.92167,0.473736,77,-55,354,393,-316,-229,-386,-199,226,-359,5.95
10185788,0.457735,0.498894,-149,-277,0.06,0.06,0.586067,0.512488,0,0.06,1.18608,6.07041,5.92167,0.479504,77,-55,353,393,-315,-229,-385,-199,226,-358,5.96076
10187350,0.458764,0.499923,-181,-347,0.06,0.06,0.587267,0.513688,0,0.06,1.18608,6.07041,5.92167,0.479504,77,-55,353,393,-315,-229,-385,-199,226,-358,5.96076
10188973,0.458764,0.499923,-181,-347,0.06,0.06,0.587867,0.514288,0,0.06,1.18608,6.07041,5.92167,0.479504,77,-55,353,393,-315,-229,-385,-199,226,-358,5.96076
10190552,0.458764,0.499923,-181,-347,0.06,0.06,0.588467,0.514888,0,0.06,1.19119,6.07308,5.92143,0.48598,78,-55,354,394,-314,-229,-385,-199,226,-357,5.94947
10192137,0.461851,0.501981,-181,-347,0.06,0.06,0.589067,0.515488,0,0.06,1.19119,6.07308,5.92143,0.48598,78,-55,354,394,-314,-229,-385,-199,226,-357,5.94947
10193830,0.461851,0.501981,-181,-347,0.06,0.06,0.590267,0.516688,0,0.06,1.18608,6.08245,5.92167,0.480511,78,-55,353,394,-313,-229,-384,-199,225,-356,5.94605
10195290,0.461851,0.501981,-181,-347,0.06,0.06,0.590867,0.517288,0,0.06,1.18608,6.08245,5.92167,0.480511,78,-55,353,394,-313,-229,-384,-199,225,-356,5.94605
10196936,0.46288,0.504039,-175,-266,0.06,0.06,0.591467,0.517888,0,0.06,1.19143,6.08245,5.90175,0.461084,78,-55,353,394,-313,-229,-384,-198,225,-356,5.94971
10198574,0.46288,0.504039,-175,-266,0.06,0.06,0.592067,0.518488,0,0.06,1.19485,6.07332,5.8873,0.480511,77,-56,352,394,-312,-229,-384,-199,225,-355,5.93875
10200073,0.46288,0.504039,-175,-266,0.06,0.06,0.593267,0.519688,0,0.06,1.19485,6.07332,5.8873,0.480511,77,-56,352,394,-312,-229,-384,-199,225,-355,5.93875
10201707,0.463909,0.504039,-181,-384,0.06,0.06,0.593867,0.520288,0,0.06,1.19485,6.07332,5.8873,0.480511,77,-56,352,394,-312,-229,-384,-199,225,-355,5.93875
10203390,0.463909,0.504039,-181,-384,0.06,0.06,0.594467,0.520888,0,0.06,1.18608,6.08524,5.91636,0.461084,78,-56,352,394,-312,-229,-383,-198,225,-355,5.94605
10205104,0.463909,0.504039,-181,-384,0.06,0.06,0.595067,0.521488,0,0.06,1.18608,6.08524,5.91636,0.461084,78,-56,352,394,-312,-229,-383,-198,225,-355,5.94605
10206744,0.466996,0.506097,-175,-373,0.06,0.06,0.596267,0.522688,0,0.06,1.18584,6.07308,5.90151,0.460844,78,-56,352,394,-312,-229,-384,-198,225,-355,5.93474
10208196,0.466996,0.506097,-175,-373,0.06,0.06,0.596867,0.523288,0,0.06,1.18584,6.07308,5.907,0.460844,78,-56,352,394,-312,-229,-384,-198,225,-354,5.94581
10209625,0.466996,0.506097,-175,-373,0.06,0.06,0.597467,0.523888,0,0.06,1.18584,6.07308,5.907,0.460844,78,-56,352,394,-312,-229,-384,-198,225,-354,5.94581
10211279,0.468025,0.508155,-175,-373,0.06,0.06,0.598067,0.524488,0,0.06,1.18584,6.07308,5.907,0.460844,78,-56,352,394,-312,-229,-384,-198,225,-354,5.94581
10212762,0.468025,0.508155,-175,-373,0.06,0.06,0.599267,0.525688,0,0.06,1.20513,6.07308,5.90151,0.498296,78,-56,352,395,-311,-229,-383,-198,225,-353,5.93851
10214382,0.468025,0.508155,-175,-373,0.06,0.06,0.599867,0.526288,0,0.06,1.20513,6.07308,5.90151,0.498296,78,-56,352,395,-311,-229,-383,-198,225,-353,5.93851
10215916,0.470083,0.511241,-175,-405,0.06,0.06,0.600467,0.526888,0,0.06,1.22859,6.07308,5.92143,0.480271,78,-56,352,395,-310,-229,-382,-198,225,-353,5.92376
10217498,0.470083,0.511241,-175,-405,0.06,0.06,0.601067,0.527488,0,0.06,1.22859,6.07308,5.92143,0.480271,78,-56,352,395,-310,-229,-382,-198,225,-353,5.92376
10219110,0.470083,0.511241,-175,-405,0.06,0.06,0.602267,0.528688,0,0.06,1.22859,6.07308,5.88122,0.487219,78,-56,352,395,-310,-229,-382,-198,225,-352,5.91979
10220629,0.47317,0.511241,-175,-399,0.06,0.06,0.602868,0.529288,0,0.06,1.22859,6.07308,5.88122,0.487219,78,-56,352,395,-310,-229,-382,-198,225,-352,5.91979
10222276,0.47317,0.511241,-175,-399,0.06,0.06,0.603468,0.529888,0,0.06,1.22408,6.07017,5.89823,0.48598,78,-56,352,396,-309,-229,-381,-198,225,-351,5.92376
10223901,0.47317,0.511241,-175,-399,0.06,0.06,0.604068,0.530488,0,0.06,1.22408,6.07017,5.89823,0.48598,78,-56,352,396,-309,-229,-381,-198,225,-351,5.92376
10225614,0.474199,0.51227,-251,-475,0.06,0.06,0.604668,0.531088,0,0.06,1.23342,6.05542,5.89272,0.48598,78,-56,351,396,-309,-229,-381,-198,225,-350,5.93851
10227148,0.474199,0.51227,-251,-475,0.06,0.06,0.605868,0.532288,0,0.06,1.23342,6.05542,5.87277,0.46689,78,-56,352,395,-309,-229,-381,-198,225,-350,5.93474
10228544,0.474199,0.51227,-251,-475,0.06,0.06,0.606468,0.532888,0,0.06,1.23342,6.05542,5.87277,0.46689,78,-56,352,395,-309,-229,-381,-198,225,-350,5.93474
10230036,0.476257,0.514328,-251,-475,0.06,0.06,0.607068,0.533487,0,0.06,1.23342,6.05542,5.87277,0.46689,78,-56,352,395,-309,-229,-381,-198,225,-350,5.93474
10231412,0.476257,0.514328,-251,-475,0.06,0.06,0.608268,0.534687,0,0.06,1.22408,6.06716,5.88706,0.48598,78,-56,351,396,-308,-229,-381,-198,225,-350,5.91683
10232861,0.476257,0.514328,-251,-475,0.06,0.06,0.608868,0.535287,0,0.06,1.22408,6.06716,5.88706,0.48598,78,-56,351,396,-308,-229,-381,-198,225,-350,5.91683
10234515,0.477286,0.517415,-283,-469,0.06,0.06,0.609468,0.535887,0,0.06,1.2192,6.0522,5.90151,0.467502,78,-57,351,396,-307,-228,-381,-197,225,-349,5.92763
10236222,0.477286,0.517415,-283,-469,0.06,0.06,0.610068,0.536487,0,0.06,1.20894,6.05203,5.87192,0.452366,79,-56,352,397,-307,-229,-380,-197,225,-349,5.90862
10237696,0.477286,0.517415,-283,-469,0.06,0.06,0.610668,0.537087,0,0.06,1.20894,6.05203,5.87192,0.452366,79,-56,352,397,-307,-229,-380,-197,225,-349,5.90862
10239359,0.478315,0.521531,-271,-469,0.06,0.06,0.611868,0.538287,0,0.06,1.20894,6.05203,5.87192,0.452366,79,-56,352,397,-307,-229,-380,-197,225,-349,5.90862
10241031,0.478315,0.521531,-271,-469,0.06,0.06,0.612468,0.538887,0,0.06,1.20407,6.07257,5.87192,0.470845,79,-56,352,397,-306,-228,-379,-197,225,-347,5.89366
10242686,0.478315,0.521531,-271,-469,0.06,0.06,0.613068,0.539487,0,0.06,1.20407,6.07257,5.87192,0.470845,79,-56,352,397,-306,-228,-379,-197,225,-347,5.89366
10244289,0.480372,0.521531,-309,-426,0.06,0.06,0.613668,0.540087,0,0.06,1.21829,6.05503,5.83735,0.470845,79,-56,351,397,-306,-229,-380,-197,225,-347,5.88274
10245990,0.480372,0.521531,-309,-426,0.06,0.06,0.614868,0.541287,0,0.06,1.22298,6.03707,5.87759,0.470845,78,-56,351,398,-305,-228,-379,-197,225,-347,5.8879
10247537,0.480372,0.521531,-309,-426,0.06,0.06,0.615468,0.541887,0,0.06,1.22298,6.03707,5.87759,0.470845,78,-56,351,398,-305,-228,-379,-197,225,-347,5.8879
10249126,0.48243,0.52256,-309,-426,0.06,0.06,0.616068,0.542487,0,0.06,1.22298,6.03707,5.84352,0.47773,78,-56,352,397,-305,-228,-379,-197,225,-347,5.90466
10250542,0.48243,0.52256,-309,-426,0.06,0.06,0.617268,0.543687,0,0.06,1.22298,6.03707,5.84352,0.47773,78,-56,352,397,-305,-228,-379,-197,225,-347,5.90466
10252165,0.48243,0.52256,-309,-426,0.06,0.06,0.617868,0.544287,0,0.06,1.22298,6.03707,5.84352,0.47773,78,-56,352,397,-305,-228,-379,-197,225,-347,5.90466
10254047,0.484488,0.523589,-303,-469,0.06,0.06,0.618468,0.544887,0,0.06,1.25145,6.04028,5.84352,0.472084,78,-56,351,398,-303,-228,-379,-197,225,-345,5.87192
10255826,0.484488,0.523589,-303,-469,0.06,0.06,0.619068,0.545487,0,0.06,1.23715,6.03707,5.83735,0.472084,79,-56,351,399,-302,-228,-378,-196,225,-344,5.90466
10257381,0.484488,0.523589,-303,-469,0.06,0.06,0.620268,0.546687,0,0.06,1.23715,6.03707,5.83735,0.472084,79,-56,351,399,-302,-228,-378,-196,225,-344,5.90466
10258926,0.486546,0.526676,-303,-576,0.06,0.06,0.620868,0.547287,0,0.06,1.23264,6.01107,5.85763,0.49015,79,-57,351,399,-302,-228,-378,-196,225,-343,5.88091
10260347,0.486546,0.526676,-303,-576,0.06,0.06,0.621468,0.547887,0,0.06,1.23264,6.01107,5.85763,0.49015,79,-57,351,399,-302,-228,-378,-196,225,-343,5.88091
10261887,0.486546,0.526676,-303,-576,0.06,0.06,0.622068,0.548487,0,0.06,1.23264,6.01107,5.85763,0.49015,79,-57,351,399,-302,-228,-378,-196,225,-343,5.88091
10263528,0.489633,0.528734,-335,-522,0.06,0.06,0.622668,0.549087,0,0.06,1.24712,6.01107,5.84352,0.470845,79,-57,351,400,-301,-228,-377,-196,225,-342,5.88274
10264943,0.489633,0.528734,-335,-522,0.06,0.06,0.623868,0.550287,0,0.06,1.24712,6.01107,5.84352,0.470845,79,-57,351,400,-301,-228,-377,-196,225,-342,5.88274
10266468,0.489633,0.528734,-335,-522,0.06,0.06,0.624468,0.550887,0,0.06,1.23715,6.04028,5.83735,0.49015,79,-57,350,399,-301,-228,-377,-196,225,-341,5.86555
10268038,0.489633,0.528734,-335,-539,0.06,0.06,0.625068,0.551487,0,0.06,1.24712,6.04028,5.82325,0.50466,79,-57,350,400,-300,-228,-376,-195,225,-340,5.87618
10269717,0.489633,0.528734,-335,-539,0.06,0.06,0.625668,0.552087,0,0.06,1.24712,6.04028,5.82325,0.50466,79,-57,350,400,-300,-228,-376,-195,225,-340,5.87618
10271407,0.489633,0.528734,-335,-539,0.06,0.06,0.626268,0.552687,0,0.06,1.24712,6.04028,5.82325,0.50466,79,-57,350,400,-300,-228,-376,-195,225,-340,5.87618
10273098,0.491691,0.528734,-384,-539,0.06,0.06,0.627468,0.553887,0,0.06,1.26174,6.04028,5.83735,0.484789,79,-57,350,400,-300,-228,-376,-195,225,-340,5.86119
10274726,0.491691,0.528734,-384,-539,0.06,0.06,0.628068,0.554487,0,0.06,1.26174,6.04028,5.83735,0.484789,79,-57,350,400,-300,-228,-376,-195,225,-340,5.86119
10276387,0.491691,0.528734,-384,-539,0.06,0.06,0.628668,0.555087,0,0.06,1.26587,6.04028,5.82957,0.472084,79,-57,350,400,-299,-228,-376,-195,225,-340,5.87192
10277861,0.494778,0.534908,-356,-603,0.06,0.06,0.629268,0.555687,0,0.06,1.26587,6.04028,5.82957,0.472084,79,-57,350,400,-299,-228,-376,-195,225,-340,5.87192
10279485,0.494778,0.534908,-356,-603,0.06,0.06,0.630467,0.556887,0,0.06,1.26587,6.04028,5.81674,0.47773,79,-57,350,400,-299,-228,-376,-195,225,-339,5.8539
10280866,0.494778,0.534908,-356,-603,0.06,0.06,0.631067,0.557487,0,0.06,1.26587,6.04028,5.83735,0.47773,79,-57,349,400,-298,-228,-375,-195,225,-338,5.87192
10282289,0.496836,0.53285,-411,-629,0.06,0.06,0.631667,0.558087,0,0.06,1.26587,6.04028,5.83735,0.47773,79,-57,349,400,-298,-228,-375,-195,225,-338,5.87192
10283884,0.496836,0.53285,-411,-629,0.06,0.06,0.632867,0.559287,0,0.06,1.26587,6.04028,5.83735,0.47773,79,-57,349,400,-298,-228,-375,-195,225,-338,5.87192
10285555,0.496836,0.53285,-411,-629,0.06,0.06,0.633467,0.559887,0,0.06,1.26634,6.04075,5.83782,0.478196,79,-57,349,400,-298,-228,-375,-195,225,-338,5.87239
10287168,0.495807,0.535937,-399,-623,0.06,0.06,0.634067,0.560487,0,0.06,1.26634,6.04075,5.83782,0.478196,79,-57,349,400,-298,-228,-375,-195,225,-338,5.87239
10288836,0.495807,0.535937,-399,-623,0.06,0.06,0.634667,0.561087,0,0.06,1.26634,6.04075,5.83782,0.478196,79,-57,349,400,-298,-228,-375,-195,225,-338,5.87239
10290464,0.495807,0.535937,-399,-623,0.06,0.06,0.635267,0.561687,0,0.06,1.26587,6.04028,5.82957,0.49015,79,-57,349,400,-298,-228,-375,-195,224,-338,5.86555
10291972,0.497865,0.535937,-399,-623,0.06,0.06,0.636467,0.562887,0,0.06,1.26587,6.04028,5.82957,0.49015,79,-57,349,400,-298,-228,-375,-195,224,-338,5.86555
10293553,0.497865,0.535937,-399,-623,0.06,0.06,0.637067,0.563487,0,0.06,1.26587,6.04028,5.82957,0.49015,79,-57,349,400,-298,-228,-375,-195,224,-338,5.86555
10295238,0.497865,0.535937,-399,-623,0.06,0.06,0.637667,0.564086,0,0.06,1.28087,6.04075,5.83004,0.478196,78,-57,349,400,-298,-228,-375,-195,224,-338,5.87239
10296885,0.500952,0.537995,-437,-661,0.06,0.06,0.638867,0.565286,0,0.06,1.28087,6.04075,5.83004,0.478196,78,-57,349,400,-298,-228,-375,-195,224,-338,5.87239
10298622,0.500952,0.537995,-437,-661,0.06,0.06,0.639467,0.565886,0,0.06,1.25565,6.0434,5.82325,0.49015,78,-57,349,400,-298,-228,-375,-195,224,-338,5.87192
10300161,0.500952,0.537995,-437,-661,0.06,0.06,0.640067,0.566486,0,0.06,1.26634,6.04075,5.80313,0.478196,79,-57,349,400,-298,-228,-374,-195,225,-337,5.87239
10301940,0.500952,0.539024,-544,-843,0.06,0.06,0.640667,0.567086,0,0.06,1.26634,6.04075,5.80313,0.478196,79,-57,349,400,-298,-228,-374,-195,225,-337,5.87239
10303652,0.500952,0.539024,-544,-843,0.06,0.06,0.641267,0.567686,0,0.06,1.26634,6.04075,5.80313,0.478196,79,-57,349,400,-298,-228,-374,-195,225,-337,5.87239
10304967,0.500952,0.539024,-544,-843,0.06,0.06,0.642467,0.568886,0,0.06,1.26634,6.04075,5.80979,0.478196,79,-57,349,400,-298,-228,-374,-195,225,-337,5.87239
10306554,0.50301,0.539024,-565,-783,0.06,0.06,0.643067,0.569486,0,0.06,1.26634,6.04075,5.80979,0.478196,79,-57,349,400,-298,-228,-374,-195,225,-337,5.87239
10308147,0.50301,0.539024,-565,-783,0.06,0.06,0.643667,0.570086,0,0.06,1.26634,6.04075,5.81626,0.478196,78,-57,349,400,-298,-228,-375,-195,224,-337,5.87239
10309730,0.50301,0.539024,-565,-783,0.06,0.06,0.644267,0.570686,0,0.06,1.26634,6.04075,5.81626,0.478196,78,-57,349,400,-298,-228,-375,-195,224,-337,5.87239
10311450,0.504039,0.541081,-565,-783,0.06,0.06,0.644867,0.571286,0,0.06,1.26634,6.04075,5.79605,0.478196,78,-57,349,400,-298,-228,-375,-195,224,-337,5.87239
10313093,0.504039,0.541081,-565,-783,0.06,0.06,0.646067,0.572486,0,0.06,1.26634,6.04075,5.79605,0.478196,78,-57,349,400,-298,-228,-375,-195,224,-337,5.87239
10314616,0.504039,0.541081,-565,-783,0.06,0.06,0.646667,0.573086,0,0.06,1.26634,6.04387,5.80979,0.478196,78,-57,349,400,-298,-228,-374,-195,224,-337,5.87239
10316151,0.505068,0.541081,-490,-783,0.06,0.06,0.647267,0.573686,0,0.06,1.26634,6.04387,5.81721,0.490616,78,-57,349,400,-298,-228,-375,-195,224,-337,5.85437
10317656,0.505068,0.541081,-490,-783,0.06,0.06,0.648467,0.574886,0,0.06,1.26634,6.04387,5.81721,0.490616,78,-57,349,400,-298,-228,-375,-195,224,-337,5.85437
10319164,0.505068,0.541081,-490,-783,0.06,0.06,0.649067,0.575486,0,0.06,1.26634,6.04387,5.81721,0.490616,78,-57,349,400,-298,-228,-375,-195,224,-337,5.85437
10320739,0.505068,0.54211,-645,-864,0.06,0.06,0.649667,0.576086,0,0.06,1.26634,6.0555,5.81721,0.490616,78,-58,349,400,-298,-228,-374,-195,224,-337,5.8572
10322313,0.505068,0.54211,-645,-864,0.06,0.06,0.650267,0.576686,0,0.06,1.26634,6.0555,5.81721,0.490616,78,-58,349,400,-298,-228,-374,-195,224,-337,5.8572
10323875,0.505068,0.54211,-645,-864,0.06,0.06,0.651467,0.577886,0,0.06,1.26634,6.04387,5.81721,0.478196,78,-57,349,400,-298,-228,-374,-195,224,-337,5.86166
10325625,0.505068,0.54211,-763,-923,0.06,0.06,0.652067,0.578486,0,0.06,1.26634,6.04387,5.81721,0.478196,78,-57,349,400,-298,-228,-374,-195,224,-337,5.86166
10327199,0.505068,0.54211,-763,-923,0.06,0.06,0.652667,0.579086,0,0.06,1.26634,6.04387,5.81721,0.478196,78,-57,349,400,-298,-228,-374,-195,224,-337,5.8572
10328758,0.505068,0.54211,-763,-923,0.06,0.06,0.653267,0.579686,0,0.06,1.26634,6.04387,5.81721,0.478196,78,-57,349,400,-298,-228,-374,-195,224,-337,5.8572
10330186,0.510212,0.546226,-763,-923,0.06,0.06,0.653867,0.580286,0,0.06,1.26634,6.0555,5.83147,0.490616,78,-58,349,400,-298,-228,-374,-195,224,-337,5.86166
10331544,0.510212,0.546226,-763,-923,0.06,0.06,0.655067,0.581486,0,0.06,1.26634,6.0555,5.83147,0.490616,78,-58,349,400,-298,-228,-374,-195,224,-337,5.86166
10333033,0.510212,0.546226,-763,-923,0.06,0.06,0.655667,0.582086,0,0.06,1.26634,6.05249,5.80979,0.51757,78,-58,348,401,-298,-228,-373,-194,223,-336,5.87665
10334486,0.511241,0.546226,-612,-911,0.06,0.06,0.656267,0.582686,0,0.06,1.26634,6.05249,5.80979,0.51757,78,-58,348,401,-298,-228,-373,-194,223,-336,5.87665
10335876,0.511241,0.546226,-612,-911,0.06,0.06,0.657467,0.583886,0,0.06,1.2622,6.0555,5.81626,0.51757,78,-58,348,401,-298,-228,-373,-194,223,-336,5.87665
10337443,0.511241,0.546226,-612,-911,0.06,0.06,0.658067,0.584486,0,0.06,1.2622,6.0555,5.81626,0.51757,78,-58,348,401,-298,-228,-373,-194,223,-336,5.87665
10338897,0.514328,0.547255,-731,-955,0.06,0.06,0.658667,0.585086,0,0.06,1.2622,6.03753,5.81721,0.490616,78,-58,349,401,-298,-228,-373,-194,223,-336,5.87015
10340312,0.514328,0.547255,-731,-955,0.06,0.06,0.659267,0.585686,0,0.06,1.2622,6.03753,5.81721,0.490616,78,-58,349,401,-298,-228,-373,-194,223,-336,5.87015
10341742,0.514328,0.547255,-731,-955,0.06,0.06,0.659867,0.586286,0,0.06,1.27694,6.04075,5.80313,0.490616,78,-58,348,401,-298,-228,-372,-194,224,-336,5.85102
10343037,0.515357,0.549313,-687,-1018,0.06,0.06,0.661066,0.587486,0,0.06,1.28087,6.04075,5.78924,0.490616,77,-58,348,402,-297,-228,-372,-194,223,-335,5.87693
10344641,0.515357,0.549313,-687,-1018,0.06,0.06,0.661666,0.588086,0,0.06,1.28087,6.04075,5.78924,0.490616,77,-58,348,402,-297,-228,-372,-194,223,-335,5.87693
10346497,0.515357,0.549313,-687,-1018,0.06,0.06,0.662266,0.588686,0,-0.06,1.28087,6.04075,5.78924,0.490616,77,-58,348,402,-297,-228,-372,-194,223,-335,5.87693
10348269,0.515357,0.549313,-687,-1023,0.06,0.06,0.662866,0.589286,0,-0.06,1.27694,6.04075,5.80313,0.490616,77,-58,348,402,-297,-228,-371,-194,223,-335,5.88321
10349881,0.515357,0.549313,-687,-1023,-0.06,-0.06,0.661666,0.588086,0,-0.06,1.27694,6.04075,5.80313,0.490616,77,-58,348,402,-297,-228,-371,-194,223,-335,5.88321
10351483,0.515357,0.549313,-687,-1023,-0.06,-0.06,0.661066,0.587486,0,-0.06,1.29552,6.04075,5.78924,0.497781,78,-58,348,403,-297,-228,-371,-194,223,-335,5.89412
10353142,0.518444,0.549313,-800,-1023,-0.06,-0.06,0.660466,0.586886,0,-0.06,1.29552,6.04075,5.78924,0.497781,78,-58,348,403,-297,-228,-371,-194,223,-335,5.89412
10354743,0.518444,0.549313,-800,-1023,-0.06,-0.06,0.659267,0.585686,0,-0.06,1.28087,6.01154,5.79605,0.490616,77,-58,348,402,-297,-227,-371,-194,223,-335,5.88321
10356345,0.518444,0.549313,-800,-1023,-0.06,-0.06,0.658667,0.585086,0,-0.06,1.28087,6.01154,5.79605,0.490616,77,-58,348,402,-297,-227,-371,-194,223,-335,5.88321
10357957,0.518444,0.549313,-623,-1023,-0.06,-0.06,0.658067,0.584486,0,-0.06,1.28087,6.02941,5.78924,0.510126,77,-58,348,403,-297,-228,-371,-193,223,-334,5.88321
10359584,0.518444,0.549313,-623,-1023,-0.06,-0.06,0.657467,0.583886,0,-0.06,1.28087,6.02941,5.78924,0.492495,77,-58,348,403,-297,-228,-371,-193,223,-334,5.88321
10361023,0.518444,0.549313,-623,-1023,-0.06,-0.06,0.656867,0.583286,0,-0.06,1.28087,6.02941,5.78924,0.492495,77,-58,348,403,-297,-228,-371,-193,223,-334,5.88321
10362649,0.518444,0.549313,-544,-960,-0.06,-0.06,0.655667,0.582086,0,-0.06,1.28087,6.02941,5.78924,0.492495,77,-58,348,403,-297,-228,-371,-193,223,-334,5.88321
10364279,0.518444,0.549313,-544,-960,-0.06,-0.06,0.655067,0.581486,0,-0.06,1.28087,6.01154,5.78924,0.510126,77,-58,348,403,-297,-227,-370,-193,223,-334,5.8656
10365890,0.518444,0.549313,-544,-960,-0.06,-0.06,0.654467,0.580886,0,-0.06,1.28087,6.01154,5.78924,0.510126,77,-58,348,403,-297,-227,-370,-193,223,-334,5.8656
10367502,0.518444,0.549313,-448,-896,-0.06,-0.06,0.653867,0.580286,0,-0.06,1.28087,6.04075,5.78924,0.510126,77,-58,348,403,-297,-228,-370,-193,223,-334,5.88321
10369185,0.518444,0.549313,-448,-896,-0.06,-0.06,0.652667,0.579086,0,-0.06,1.28087,6.04075,5.78924,0.510126,77,-58,348,403,-297,-228,-370,-193,223,-334,5.88321
10370748,0.518444,0.549313,-448,-896,-0.06,-0.06,0.652067,0.578486,0,-0.06,1.28087,6.02941,5.78924,0.510126,77,-58,348,403,-297,-228,-370,-193,223,-334,5.8656
10372354,0.518444,0.549313,-448,-896,-0.06,-0.06,0.651467,0.577886,0,-0.06,1.28087,6.02941,5.78924,0.510126,77,-58,348,403,-297,-228,-370,-193,223,-334,5.8656
10374394,0.518444,0.549313,-448,-896,-0.06,-0.06,0.650867,0.577286,0,-0.06,1.28087,6.02941,5.78924,0.490616,77,-58,348,402,-297,-228,-370,-194,223,-334,5.8656
